MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
AVAQIX_clean_min_charges,5.373535228,3.9321876807575,3.97282788618,3.9420999259825003,3.9480472731175,3.8746966584525,3.978775233315,4.04816094989,4.06005564416,3.8667668622725
AVIMOI_clean_min_charges,4.1596876389999995,3.61854325093325,3.67048850139525,3.68904037656025,3.7678858460115,3.7196509705825,3.65935737629625,3.64451587616425,3.70759225172525,3.69646112662625
BAEDTA01_clean_min_charges,1.330453445,1.3581118074279999,1.362102341632,1.3614372525979999,1.324524811211,1.314548475701,1.3448100267479999,1.302576873089,1.3461402048159998,1.315878653769
BALMUW01_clean_min_charges,0.074091008,1.2437766099525,1.22988828552375,1.20828422530125,1.2635288935845002,1.2548872694955,1.238221280181,1.2443938688160001,1.2286537677967502,1.235752244727
BALMUW_clean_min_charges,0.0038635040000000002,1.060779709262,1.045210535447,1.0426156731445,1.0231542058757501,1.038982865921,1.02678701309925,1.01900242619175,1.0633745715645,1.052476149894
BARZAW_clean_min_charges,1.802977712,1.511689677303,1.519103555073,1.4534907368085,1.505758575087,1.507241350641,1.4542321245855,1.4483010223695,1.50501718731,1.4998274728710002
BENXUP_clean_min_charges,3.0854842939999996,2.975480726218,2.9301499758935003,2.9814257426540003,2.98737075909,2.984398250872,2.9212324512395003,2.9405537546565004,2.9933157755260003,2.9227187053485
BERGAI_clean_min_charges,2.166500913,2.17162399482025,2.197210940861,2.1487590643157497,2.1852340725015,2.12480532759675,2.13460458352725,2.12807174624025,2.22116467758,2.1906781035739997
BIBBUL_clean_min_charges,1.347533035,1.555994103477,1.583821121721,1.56140491258,1.562950858038,1.5185049261205001,1.562177885309,1.5324184352425,1.583048148992,1.5401481625325
BOJCIN_clean_min_charges,3.1545133610000002,3.028289413154,2.9988519039034998,3.0063999831985,2.9716788184414997,3.0328182607309997,2.9445057329794997,2.9701692025825,2.9550730439925,3.0539528827569997
BONWAD_clean_min_charges,8.740000000000001e-05,0.07114458280774999,0.0742457104295,0.07074560732424999,0.07402808743849999,0.07205134527024999,0.07234150925824999,0.07216015676575,0.07362911195499999,0.07085441881974999
BONWIL_clean_min_charges,0.649494084,0.8676222663105,0.8857295451899999,0.8796210655679999,0.8554053070665,0.8645680264994999,0.8650043464724999,0.8852932252169999,0.8602048267694999,0.8896564249469999
BOWQAG_clean_min_charges,0.350063391,0.8492006879474999,0.8198100897637499,0.8350264987525,0.8164749864237499,0.8404460416799999,0.8181425380937499,0.8441980329375,0.8416967054325,0.81397365891875
BUVXOG_clean_min_charges,3.059692374,2.7525641648590002,2.7770798278810003,2.6892320353855004,2.7178336422445004,2.7743558653230003,2.7539261461380002,2.7137476984075004,2.732134445674,2.6606304285265003
CATART03_clean_min_charges,7.38e-06,5.1665519287937505,5.1402255495387505,5.24289842863325,5.3152959715845,5.19024567012325,5.3363570749885,5.3837445576475,5.286336954404,5.3890098334985
CEGFAW_clean_min_charges,2.472739534,2.4559913929792496,2.4030154060727495,2.4362793978512496,2.45106339419725,2.4436713960242495,2.4874073852144996,2.4621513914567497,2.4572233926747495,2.45229539389275
CICYIX_clean_min_charges,0.004465918,0.200888147694,0.19207899080100002,0.20029758969,0.194342796483,0.196606602165,0.195720765159,0.19522863348900002,0.195523912491,0.19744322600400002
CIGYAU_clean_min_charges,1.059936884,0.029829523113,0.030624674148,0.029723502975,0.030730694285999997,0.030162729261,0.029905251783,0.030177874995,0.031018463232,0.030026417655
