MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
CEGFAW_clean_min_charges,2.444319983,2.5066152901755,2.43974767719725,2.40171288816375,2.41398217494875,2.4747151445345,2.39435131609275,2.483303645284,2.41766296098425,2.4624458577495
CICYIX_clean_min_charges,0.016205487,0.721663928205,0.70385159762125,0.69185913742625,0.70138256169875,0.70455703645625,0.69362273451375,0.6964444898537501,0.69150641800875,0.6953863316012501
CIGYAU_clean_min_charges,1.059308525,0.016380759209500002,0.016745504661,0.016282400885500002,0.016696325499,0.016778290769,0.016458626216,0.0160365050755,0.0160447016025,0.0162660078315
COGWEB_clean_min_charges,8.21601654,8.12453515182025,8.2863295246445,8.388731026432,8.3190980052165,8.384634966360501,8.294521644787501,8.063094250747751,8.02213365003275,8.323194065288
CUHPUR_clean_min_charges,10.18716758,9.70413377833375,10.050096575488,10.01083838574,9.9961165645845,9.80718652642225,9.61089557768225,9.9077856376515,9.64033921999325,9.79246470526675
CUNWEO_clean_min_charges,4.99314699,4.809023776085,4.768034353075,4.925964188789999,4.92837533132,4.731867215125,4.780090065724999,4.93078647385,4.7608009254849994,4.763212068014999
CUNXIS10_clean_min_charges,2.618678094,1.5577109821665,1.563100985565,1.5469309753695,1.50727595036625,1.55540098071,1.541540971971,1.5530909792535,1.5700309899345,1.561560984594
CUNXIS_clean_min_charges,2.619047632,1.91588250624,1.913076037725,1.8471240276225,1.8639628387125,1.8340271745525,1.871914499505,1.892495268615,1.886882331585,1.8677047967325
CUTKOS_clean_min_charges,4.20693898,3.9668251401752497,3.9768601139677497,4.0159965117585,4.1083182706495,3.9889020825187496,4.0862413283059995,4.020010501275499,3.9628111506582497,4.074199359755
CUYHIO_clean_min_charges,0.0,0.36355647869999996,0.36590783900999996,0.353156231175,0.36663133448999996,0.36301385709,0.359848564365,0.35822069953499996,0.37024881189,0.36952531640999997
CoBDP,11.04126012,11.569103678465,11.574828123629999,11.2227747459825,11.342988094447499,11.48323700099,11.3773347654375,11.1941525201575,11.4059569912625,11.2342236363125
DAGDIZ_clean_min_charges,2.942448123,3.49669307831375,3.5488561356135,3.47193772908675,3.6072080302200002,3.5338261021542503,3.45779181524275,3.589525637915,3.48431540370025,3.5806844417625
DAJHUS_clean_min_charges,1.320032055,1.932020116444,1.854154137154,1.850378816946,1.8654800977780002,1.843772006582,1.88530052887,1.887188188974,1.9140873454560001,1.9037052148840001
DEGJIK_clean_min_charges,2.856855781,2.418968647245,2.50394126336,2.49905075308,2.47948871196,2.396961350985,2.384735075285,2.388402957995,2.404297116405,2.50271863579
DEYLUQ_clean_min_charges,2.3542718380000003,1.6132593190262499,1.5905772899362498,1.5881470725337499,1.58490678266375,1.6209550074674999,1.6541679786349999,1.59219743487125,1.6075888117537498,1.6582183409725
DEYVUA_clean_min_charges,8.972875354,8.30172443595,8.208401042975,7.9994377934875,8.240861353575,7.9953802546625,8.216516120625,8.139422882949999,8.17188319355,8.1313078053
DIDDOK_clean_min_charges,18.10814016,18.180311130049997,17.703289724725,18.215976281849997,18.046566810799998,17.480382525975,17.400135934425,17.667624572925,18.0287342349,17.930655067449997
DOGZIJ_clean_min_charges,3.870866425,3.30619597910525,3.30286563815425,3.25957120579125,3.29787012672775,3.28121842197275,3.4069387928730004,3.30120046767875,3.27955325149725,3.2695622286442503
DOQGUM_clean_min_charges,0.120400392,0.437253160365,0.42529870203975,0.4409148863385,0.42379093252125,0.4404840950475,0.42271395429375,0.43983790811100004,0.42443711945775003,0.43940711682
ECIWUJ_clean_min_charges,0.40870945,0.811946990694,0.8078842086539999,0.8026025920019999,0.796508418942,0.8227133631,0.7985398099619999,0.82677614514,0.8103218778779999,0.808696765062
ECODEG_clean_min_charges,5.427823184,4.083763403162,4.095887391493999,4.093866726771999,3.9574718580369996,3.9473685344269995,4.038298446917,4.010009140808999,3.9594925227589997,4.05143276761
EDADIX_clean_min_charges,4.119781344,3.222893340355,3.237524382001,3.218016326473,3.321246453642,3.32449779623,3.231021696825,3.174123201535,3.187128571887,3.214764983885
EDUSIF_clean_min_charges,14.17145017,13.749052062895,13.721478130455,13.583608468255001,13.8559010511,13.659436782465,13.84900756799,13.666330265575,13.762839029115,13.82832711866
EKOPIE_clean_min_charges,4.760322849,4.689428298246,4.59270301277025,4.61601031047525,4.6777746493935,4.773334569984,4.7104048661805,4.60668739139325,4.6637902707705,4.65796344634425
EKOPOK_clean_min_charges,5.644841134,4.71634481304,4.7935468858725,4.714005356287499,4.60989953080125,4.614578444306249,4.65200975234625,4.663707036108749,4.7795101453574995,4.75377612108
EMITUQ_clean_min_charges,7.183145172000001,7.3185022091834995,7.3006434922259995,6.988115945469749,7.264926058311,7.023833379384749,7.13812916791275,6.980972458686749,7.105983477389249,7.077409530257249
ESEVIH_clean_min_charges,3.4912104580000003,4.014783488477501,4.0290673433285,4.168845065799,3.9862157787755,4.150480109562,4.0780405599605,4.105587994316,3.9984590829335005,4.099466342237
EZABEN_clean_min_charges,3.3625503489999997,3.6084839807450004,3.5181824737937504,3.5360639603187503,3.5888143455675,3.56109804145375,3.49136024400625,3.66212844032,3.56825063606375,3.55215729819125
EZUCIM_clean_min_charges,7.875759745,8.153388396631001,8.068876473467501,7.885767306613252,8.213754056033501,8.080949605348001,7.974303607070251,8.093022737228502,7.958206097896252,7.934059834135251
FAKLOU_clean_min_charges,9.024986504,8.770890445746,8.840088792458001,8.63465620065675,8.58275744062275,8.8011647224325,8.744941065729,8.7319663757205,8.62600640731775,8.45733543720725
FAPTIB_clean_min_charges,8.261096359,7.692111159333,7.847915361359999,7.572853621978999,7.518995379303,7.840221326691999,7.8594564133619995,7.867150448029999,7.759433962677999,7.553618535309
FAPTOH_clean_min_charges,8.134247643,7.56391869552,7.511599099800001,7.578867151440001,7.56018158154,7.37893155351,7.61997540522,7.593815607360001,7.300452159930001,7.5414960116400005
FECWOB01_clean_min_charges,3.013437567,1.6130328984595002,1.57478074535075,1.5916922235672502,1.636386844568,1.6037718508647503,1.6468558548925,1.6029665423782502,1.6045771593512501,1.6186700578650002
