MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
BENXUP_clean_min_charges,2.51089135,2.6197635680010003,2.725780978872,2.72044676952,2.651768824113,2.683107304056,2.668438228338,2.6544359287890003,2.6170964633250002,2.609095149297
BERGAI_clean_min_charges,2.1139982269999997,2.104779605545,2.15209594424,2.16379211785,2.15103265573,2.16591869487,2.094146720445,2.12976688553,2.17442500295,2.13295675106
BIBBUL_clean_min_charges,1.035556433,1.312817123072,1.2902711960320001,1.3031545829120001,1.274489047104,1.292203704064,1.269335692352,1.262893998912,1.29800122816,1.27062403104
BOJCIN_clean_min_charges,2.9298797210000003,2.590060576389,2.5315172300274997,2.5662572377585,2.628660584979,2.5366638978395,2.6029272459189996,2.5810539077179997,2.582340574671,2.5109305587794997
BONWAD_clean_min_charges,0.006774109,0.16080719151749998,0.16016811673749998,0.1620853410775,0.15645349457875,0.160567538475,0.15757187544374998,0.15653337892625,0.1617658036875,0.1611267289075
BONWIL_clean_min_charges,0.38952117299999994,0.8330719601850001,0.8112583552425,0.849276352428,0.8208147916935,0.8166598193235001,0.8380579270290001,0.8413819049250001,0.8253852613005,0.8154133276125001
BOWQAG_clean_min_charges,0.619562434,0.79938170708,0.8140530002,0.825260238,0.8120153206,0.83218834864,0.81364546428,0.79489881196,0.82159241472,0.8050872099599999
BUVXOG_clean_min_charges,2.735452403,2.290169524224,2.224752084201,2.278987055844,2.199032406927,2.2135696158209996,2.2890512773859997,2.2001506537649997,2.268922834302,2.1956776664129998
CATART03_clean_min_charges,0.000697585,4.694716430612,4.6211459478600005,4.685520120268,4.660230266822,4.625744103032,4.5234351504550006,4.5303323832130005,4.484350831493,4.618846870274
CEGFAW_clean_min_charges,1.884703414,1.9299672603225,1.956617573985,1.9328745672675,1.9270599533775,1.9163998279125,1.9280290556925,1.9057397024475,1.975999620285,1.9357818742125
CICYIX_clean_min_charges,0.146262516,0.85258689339,0.8584959114630001,0.83718123912825,0.846677875317,0.860184202341,0.83760331184775,0.864404929536,0.8563855478655,0.8555414024265
CIGYAU_clean_min_charges,0.9713503509999999,0.04398347886625,0.045418085383000004,0.0445951328075,0.0447730684995,0.04418365651975,0.04358312355925,0.045462569306000004,0.044116930635250004,0.044795310461
