MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
DOQGUM_clean_min_charges,0.508848472,0.485402645984,0.488263565312,0.484925826096,0.465972235548,0.48754833548,0.472170894092,0.467164285268,0.485879465872,0.478727167552
ECIWUJ_clean_min_charges,1.224251011,0.93720943738125,0.94343356135875,0.94822134903375,0.9656967740475,0.9580363137675,0.94726379149875,0.94295478259125,0.95731814561625,0.93816699491625
ECODEG_clean_min_charges,5.229515799,3.8957588407605,3.73874853086175,3.72923275450425,3.78442425737775,3.77110217047725,3.8310515615295,3.71781382287525,3.8653083564165,3.75968323884825
EDADIX_clean_min_charges,4.300725196,3.31197845940975,3.4254887645685,3.3952193498595,3.35906421562375,3.29179884960375,3.31870499601175,3.28002741055025,3.417080593816,3.3649499351505
EDUSIF_clean_min_charges,8.221283613,8.0825170060845,8.126163391488,8.062677739992,8.078549152866,8.070613446429,7.943642143437,7.951577849874,7.74723340912125,7.991256382059
EKOPIE_clean_min_charges,4.521982951,4.42947497531,4.3520137134265,4.438203004818,4.3432856839185,4.401108879409,4.2560053888385,4.422928953179,4.3105555732635,4.2712794404775
EKOPOK_clean_min_charges,5.481076942,4.364229957696,4.283050084971,4.377218737332,4.289544474789,4.257072525699,4.259237322305,4.235424559639,4.424844262664,4.336087601818
EMITUQ_clean_min_charges,6.664080865,6.48861259131525,6.676471474948,6.6997460269025,6.689771218922,6.736320322831,6.57838586313975,6.61828509506175,6.7130457708765,6.56841105515925
ESEVIH_clean_min_charges,3.383083979,3.95658514936,3.98879342328,3.95255911512,3.98476738904,3.97671532056,4.10051587344,3.93645497816,4.02301471432,3.92840290968
EZABEN_clean_min_charges,3.278820732,3.28339638102875,3.3542850506725,3.3442772384875,3.31675575497875,3.30007606800375,3.31341981758375,3.4009881742025,3.30341200539875,3.35595301937
